Zipcode,lat,lon
30185,33.5025835,-84.92835600000001
30187,33.71829681953157,-84.8268941293055
30188,34.094280941176464,-84.52267888235295
30189,34.10784628521739,-84.53501540304347
30204,33.140371,-84.062768
30206,33.06795,-84.4601
30213,33.556126281930375,-84.579992424413
30214,33.4869510946437,-84.46163715847636
30215,33.358921571428574,-84.42471971428571
30216,33.211021,-83.933178
30217,33.315042,-85.1274891
30220,33.22652240934475,-84.813115230988
30222,33.01490672957881,-84.75583530116471
30223,33.27006985185185,-84.28699601851851
30224,33.22398348106737,-84.2795651439275
30228,33.426021999999996,-84.287193
30230,33.15093751208378,-84.88546951697424
30233,33.257195768520724,-84.04067051561353
30234,33.3228965,-84.03273899999999
30236,33.557570804444445,-84.34800700833334
30238,33.5377455,-84.378755
30240,33.00616333238739,-85.06794640881272
30241,33.02249418222903,-84.97237197471395
30248,33.34390893621964,-84.12159833210829
30251,33.20342,-84.74301
30253,33.448463427664954,-84.19626837166417
30257,33.13906816666667,-84.19204033333334
30258,32.991885499999995,-84.5183915
30259,33.29503231169828,-84.78058794589921
30260,33.570615914866536,-84.33057262880078
30263,33.378923201445815,-84.80941472235963
30265,33.4238077,-84.719076425
30268,33.50306545454546,-84.64073454545455
30269,33.406211524285716,-84.59093011142856
30273,33.57935625131303,-84.27840419525857
30274,33.5783195,-84.4147015
30276,33.29679628571429,-84.59573750000001
30277,33.3573875,-84.65333562500001
30281,33.52936695315641,-84.25590737064773
30286,32.929736857142856,-84.32738714285713
30288,33.66661599675623,-84.33533072973768
30290,33.514806,-84.576217
30291,33.568363921171155,-84.53306246378395
30292,33.1879112,-84.3777008
30293,33.003846,-84.59801633333332
30294,33.64368360789242,-84.30640944774518
30295,33.1062086,-84.3367358
30296,33.5453,-84.44444666666666
30297,33.60782292467442,-84.38879014968815
30303,33.754019875,-84.38392810714286
30305,33.83733055769231,-84.37744192307693
30306,33.77511676923077,-84.36193153846155
30307,33.76616192,-84.34396788
30308,33.767986517220294,-84.38570928463258
30309,33.7945275620441,-84.39090622023316
30310,33.7392795152118,-84.42213042279741
30311,33.73329427875193,-84.49408923836685
30312,33.74695327362089,-84.38387954615018
30313,33.7769801038961,-84.39206700000001
30314,33.7520885,-84.44380113157895
30315,33.711834568199684,-84.39829760947951
30316,33.72716226960345,-84.33434554964667
30317,33.74828733333333,-84.33603633333331
30318,33.787916598816885,-84.44906501443167
30319,33.9141725625,-84.3328994125
30320,33.63656268427421,-84.45333424820929
30324,33.81995052387402,-84.36130908894438
30326,33.84983052941177,-84.36498470588235
30327,33.869863422714054,-84.42613016370984
30328,33.9273072601667,-84.36481662571707
30329,33.835668265496345,-84.32714235863038
30331,33.75323758819742,-84.49783904266094
30334,33.749126000000004,-84.38736
30336,33.7628260435286,-84.53141125343896
30337,33.62720853497358,-84.46558754866444
30339,33.889419063137694,-84.46276456525119
30340,33.89457621233929,-84.25892736045977
30341,33.894657548966286,-84.27975382871655
30342,33.89380605378045,-84.36904845436686
30344,33.66014185025012,-84.47478064706542
30345,33.85579499352392,-84.27519245332047
30346,33.91627746153846,-84.34466443076923
30349,33.6117733023846,-84.4586831612889
30350,33.98104744186811,-84.34280633137728
30354,33.65241047774155,-84.39001783056547
30360,33.90990305551908,-84.28209467105701
30363,33.79267036842106,-84.39279331578946
30401,32.46139025,-82.34248575000001
30410,32.081889000000004,-82.48295999999998
30411,32.15077933333333,-82.84927466666666
30412,32.080729999999996,-82.477562
30413,32.891969,-82.471885
30415,32.28310081414994,-81.6959563476202
30417,32.182789,-81.9109554
30420,32.31821033333333,-82.13865533333335
30424,32.590708,-81.70416800000002
30425,32.666427,-81.94126999999997
30427,31.90884975,-81.96909025000001
30428,32.065450999999996,-82.6618095
30434,33.068864500000004,-82.4469425
30436,32.245621,-82.325818
30439,32.356551,-82.0348305
30441,32.78425,-82.24515
30442,32.910698,-81.966688
30450,32.579502000000005,-81.887737
30452,32.29898640526669,-81.87820453409559
30455,32.729023,-81.80852300000001
30457,32.42544032354544,-82.58555419280697
30458,32.410438666666664,-81.78194416666668
30461,32.4001765,-81.7211465
30467,32.776612666666665,-81.67755466666665
30471,32.401177999999994,-82.30764766666668
30473,31.996189,-82.511826
30474,32.20369025,-82.39499624999999
30501,34.29333366444445,-83.82536981777778
30504,34.27422,-83.86331
30506,34.4072704,-83.8337
30507,34.24456325375062,-83.79854247719047
30510,34.455643333333335,-83.61208766666665
30517,34.11640662175777,-83.77601906819979
30518,34.10155932647596,-84.01071569579862
30519,34.0676462085778,-83.97833011346506
30521,34.36906003518695,-83.28024846195258
30522,34.800953,-84.376609
30523,34.654656,-83.5051277142857
30529,34.241183278679316,-83.47327436496441
30530,34.291411837239906,-83.38943364247477
30531,34.51765733333333,-83.53917833333334
30533,34.49018,-83.94721700000002
30534,34.393726666666666,-84.05327849999999
30535,34.554494,-83.573116
30536,34.67572083333334,-84.39745250000001
30538,34.536361,-83.26355
30540,34.69289642857143,-84.52253792857142
30542,34.18076023076923,-83.90355261538463
30547,34.33659057142857,-83.45371257142857
30548,34.10803129197991,-83.75832048605957
30549,34.16483736238803,-83.62688055145676
30553,34.45556654212969,-83.09699592587208
30554,34.38416049999999,-83.65062900000001
30558,34.20361925,-83.55748299999999
30563,34.583631600000004,-83.474918
30564,34.44746,-83.86307
30566,34.22565,-83.866612
30567,34.170829854721674,-83.6215776094176
30575,34.220046999999994,-83.722923
30577,34.48834325,-83.36196
30601,33.98126151791527,-83.35614391035061
30605,33.93623875,-83.33762675000001
30606,33.932932,-83.422836
30620,33.922824625000004,-83.755418125
30621,33.815369,-83.436073
30622,33.9341735,-83.50469849999999
30625,33.548151906207536,-83.34697439199606
30629,34.095284,-83.141328
30630,33.884415000000004,-83.165718
30631,33.546473750000004,-82.92953949999999
30634,34.229462,-82.877691
30635,34.0979825,-82.8740665
30641,33.785024,-83.609215
30642,33.55323977590676,-83.15983354532855
30643,34.338329,-82.92851850000001
30650,33.55754914329532,-83.4922822106182
30655,33.794659439264336,-83.72489977846075
30656,33.86211971428572,-83.76584285714286
30663,33.5953508,-83.6146618
30666,33.95675482644773,-83.58147908308986
30667,33.840993,-83.168363
30669,33.612563,-83.0470945
30673,33.77336975,-82.75366249999999
30677,33.844571704997755,-83.38309688790109
30680,33.97453758333334,-83.73063758333333
30683,33.908732,-83.263139
30701,34.50863827471648,-84.91956858111752
30705,34.718874666666665,-84.79266866666667
30707,34.888889,-85.267662
30720,34.75457313085433,-85.00289769224005
30721,34.71342418181818,-84.95785636363637
30728,34.67221,-85.309751
30730,34.40252,-85.40827
30731,34.5105472475,-85.49033638
30735,34.58917499009965,-84.94680372486323
30736,34.93876059819226,-85.15314009329242
30740,34.78051,-85.061775
30741,34.96977463590112,-85.27242758201398
30747,34.47128966666667,-85.30333183333333
30752,34.95032274382732,-85.46467485950066
30753,34.578275500000004,-85.283438
30755,34.861651333333334,-85.03425083333333
30757,34.976711976479464,-85.41828147530882
30802,33.5314985,-82.35955199999998
30805,33.309676,-82.194771
30807,33.4948575,-82.621741
30809,33.52357883333333,-82.140595
30813,33.466598610703876,-82.18729179007396
30814,33.489570416666666,-82.30998483333333
30815,33.36262323863636,-82.0787568409091
30817,33.8231705,-82.5168215
30821,33.49895829343586,-82.79017467452252
30824,33.50161017425226,-82.50077553955187
30828,33.4955235,-82.614666
30830,33.108131166666666,-82.00349033333333
30833,33.148540000000004,-82.38672
30901,33.46670575,-81.97055622115386
30904,33.46811533333333,-82.01433847474748
30905,33.439865,-82.12734949999998
30906,33.40450309542413,-82.02938916058828
30907,33.50797844047619,-82.07160013095238
30909,33.480002619607845,-82.06791244705882
30912,33.4701182,-81.9830767
31005,32.551229666666664,-83.60458483333333
31006,32.5955324,-84.2511986
31008,32.6329120574721,-83.73926333100232
31015,31.943415,-83.76209399999999
31016,32.788486,-84.249016
31017,32.57344625,-83.23873425
31020,32.62855072457071,-83.4573791965152
31021,32.479371814296165,-82.92387873885428
31022,32.52226322222222,-83.0902708888889
31023,32.1961278,-83.1917486
31024,33.333856100000006,-83.317316
31025,32.34505920181547,-83.76778989450933
31027,32.502254,-82.82554800000001
31029,33.037909385784126,-83.92371501976683
31030,32.565342876041335,-83.77628543881998
31032,33.01200925,-83.55613125
31033,33.0788,-83.40996199999998
31036,32.28986416666667,-83.50070166666667
31037,32.06638,-82.913849
31044,32.63440275,-83.3667985
31046,32.975816,-83.786026
31047,32.494659500000004,-83.63288683333333
31057,32.414938,-84.01973000000002
31061,33.1184282,-83.2345002
31063,32.337753,-84.02051
31064,33.253965,-83.76145066666668
31065,32.519616,-83.16918933333334
31066,32.7976655,-84.0304835
31069,32.4610809501792,-83.74853291281542
31070,32.1656815,-83.7528885
31075,32.441051,-82.94487
31076,32.561329,-84.159373
31077,31.851852,-83.079734
31078,32.733345,-84.066034
31079,31.9176,-83.46822
31082,32.986492,-83.061104
31087,33.156506,-83.084761
31088,32.586816999999996,-83.64012149999999
31091,32.212778,-83.75938000000002
31092,32.092825777777776,-83.79313644444444
31093,32.6235602,-83.6460359
31096,32.730671,-82.709587
31201,32.84021984210526,-83.64437715789474
31204,32.8551845952505,-83.65111911842222
31206,32.7988781271618,-83.68519112895942
31210,32.91620564133192,-83.73438468670649
31211,32.86002934508044,-83.61307964613998
31216,32.73743668,-83.71363536000001
31217,32.79803739701443,-83.58121408013754
31220,32.8586886,-83.75789160000001
31302,32.11969213333334,-81.34886813333333
31305,31.399001775046326,-81.44850708889632
31308,32.18314099973593,-81.46969958229911
31312,32.172881,-81.38981899999997
31313,31.811312,-81.66049500000001
31314,31.887942,-81.63082
31315,31.8870705,-81.63023850000002
31316,31.613616,-81.628883
31320,31.79378598868324,-81.39188227461642
31321,32.25123859,-81.698924364
31322,32.08919265909091,-81.24045540909091
31323,31.667070774545458,-81.41388935272727
31324,31.922778789454387,-81.33154554523264
31326,32.260891,-81.21966550000002
31328,32.015246999999995,-80.869854
31329,32.36113433333333,-81.31173766666667
31331,31.51804813371491,-81.4290609384719
31401,32.066797758965784,-81.09656683488674
31404,32.04918066666667,-81.07249544444444
31405,32.05331006976744,-81.1703691627907
31406,32.00238716666667,-81.11831016666667
31407,32.184387065126444,-81.19585210183389
31408,32.11891560111615,-81.2103548410093
31410,32.0298182,-80.97115740000001
31415,32.072140248125,-81.12654259
31419,32.01197509582968,-81.24161141813688
31501,31.20613933,-82.33657479
31503,31.13256766666667,-82.30184266666667
31510,31.563385,-82.44882475
31512,31.571991,-83.028754
31519,31.603254,-82.943166
31520,31.1902315,-81.49780050000001
31523,31.163047698293568,-81.5531235770708
31525,31.272686640908713,-81.4869049814278
31533,31.5292045,-82.882286
31535,31.4801655,-82.8293435
31537,30.868085,-82.0122565
31539,31.8912605,-82.6194555
31543,31.328490000000002,-81.76211599999999
31548,30.804799886301783,-81.71318392097618
31549,31.952831,-82.653748
31551,31.405376,-82.225616
31557,31.387561,-82.140164
31558,30.79797,-81.61036999999997
31565,31.058672565209644,-81.62899323475483
31566,31.231195,-81.765961
31569,30.883998,-81.73599725
31601,30.79904211642544,-83.30011279377855
31602,30.860978166666666,-83.30514133333332
31605,30.91503,-83.25876
31620,31.09914885714286,-83.42259642857142
31624,31.287539,-82.793419
31626,30.793271,-83.717865
31631,30.606814,-82.650502
31632,30.994061615000003,-83.387770965
31634,31.050871,-82.804213
31636,30.670192999999998,-83.170377
31637,31.263924215555498,-83.47104986231969
31638,30.9392995,-83.49959449999999
31642,31.291738,-82.849085
31643,30.7876625,-83.52837
31647,31.206062333333332,-83.45798422222222
31701,31.60013825,-84.15764175000001
31705,31.509193933040788,-84.08340608188468
31707,31.57893,-84.17621899999997
31711,32.211852,-84.11503499999998
31712,31.82701178041638,-83.71163567983847
31714,31.713861099999995,-83.6845683
31716,31.337811101190304,-84.11379088596111
31721,31.5213958,-84.2723622
31730,31.285061499999998,-84.18646899999999
31733,31.55657933333333,-83.538617
31744,31.357698666666668,-83.90864066666667
31757,30.835137,-83.94249599999998
31763,31.645080375,-84.19130925
31765,31.096655,-84.118095
31771,31.303684000000004,-83.644797
31772,31.72703525,-83.983508
31773,30.959615999999997,-84.09921999999997
31774,31.581703500000003,-83.2991915
31779,31.100339,-84.22031966666667
31781,31.582742929308015,-83.78333687742337
31788,31.154892500000003,-83.7398825
31790,31.640303970192253,-83.5982815291148
31791,31.55470725,-83.85012675000002
31792,30.8281081025,-84.0319656975
31793,31.43054,-83.51709699999998
31794,31.431524090909093,-83.50451004545454
31795,31.47802,-83.678436
31801,32.553382,-84.664979
31803,32.195969000000005,-84.52307350000002
31805,32.311568,-84.726562
31806,32.20819701531931,-84.33529871902209
31808,32.656997454545454,-84.97666263636364
31811,32.739129,-84.91980733333334
31815,32.183765,-84.821426
31816,32.859982,-84.620293
31820,32.53818950000001,-84.85723300000001
31822,32.85728208191199,-84.96606495681544
31823,32.791385,-84.834468
31824,32.113385,-84.464148
31825,32.04686425,-84.66399025000001
31826,32.782879,-84.687439
31830,32.89665466666667,-84.70387733333332
31833,32.87693037973224,-85.13548542857333
31901,32.456336,-84.9746805
31904,32.52519107692308,-84.96352930769231
31905,32.392157,-84.89316666666667
31906,32.483118208148426,-84.94049480219445
31907,32.46863700529412,-84.9318253682353
31909,32.513419846153845,-84.9475103846154
32003,30.1079125,-81.70487832352941
32008,29.901298166666667,-82.85690233333334
32009,30.39875914285714,-81.95548842857143
32011,30.55772935483871,-81.82757822580646
32024,30.06939267131516,-82.64168425323304
32025,30.098078875,-82.61818172916666
32033,29.81921193811006,-81.38456873635826
32034,30.617838875,-81.48704774999999
32038,29.952880800000003,-82.724502
32040,30.26190502392857,-82.23547307678572
32043,29.979535700000003,-81.70899765
32044,29.853807,-82.15662675
32046,30.696305043333336,-81.90985807
32052,30.46134477022057,-82.96005349729775
32053,30.563843732323427,-83.10857599082266
32054,30.02586475,-82.37969933333333
32055,30.233648537483944,-82.69539072130884
32058,30.052004166666666,-82.08749983333333
32059,30.38402278932337,-83.2734335628967
32060,30.30888210013609,-83.02258300254324
32061,30.055154,-82.548358
32062,30.151022737181307,-82.98493575224313
32063,30.265905995834746,-82.11920925636372
32064,30.28734,-82.997235
32065,30.13849917465852,-81.78572820418364
32066,30.062066,-83.2249985
32068,30.079127488550558,-81.86030113145856
32071,30.042204714285713,-82.940974
32073,30.176657199530144,-81.73357524083565
32080,29.8398141,-81.2892927
32081,30.089892499999998,-81.454384
32082,30.18241018181818,-81.37115736363636
32083,30.106178000000003,-82.21431075000001
32084,29.895202850619683,-81.3866904584602
32086,29.7988413697472,-81.34941865796694
32087,30.22803482180687,-82.37486754110118
32091,29.954552666666668,-82.06852383333333
32092,29.97228983290332,-81.45911924178402
32094,30.255873850211515,-82.81695891773875
32095,29.996654596390126,-81.43572039546122
32096,30.330097187499998,-82.79940556250001
32097,30.649243117641806,-81.63279188951246
32102,29.164483,-81.5614032
32110,29.43912607648428,-81.26849271673129
32112,29.438103750000003,-81.52663625
